stop_id,stop_code,stop_lat,stop_lon,stop_name,stop_url
REPUB_02,527B,48.58676745852983,7.75272399187088,République,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=527B
REPUB_05,527C,48.58645696535492,7.753700315952301,République,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=527C
REPUB_06,527D,48.58660422806998,7.754791975021362,République,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=527D
REPUB_07,527E,48.58584484465126,7.7551862597465515,République,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=527E
RHINN_01,528A,48.467241273031476,7.7311912178993225,Rhin,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=528A
RHINN_02,528B,48.46688380659185,7.731585502624512,Rhin,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=528B
RHTOR_01,529A,48.5534539766616,7.757868468761444,Rhin Tortu,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=529A
RHTOR_02,529B,48.5532462532025,7.757973074913025,Rhin Tortu,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=529B
RIAAR_01,530C,48.60032971271639,7.7542367577552795,Rives de l'Aar,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=530C
RIAAR_02,530D,48.60019313262143,7.754459381103516,Rives de l'Aar,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=530D
RIAAR_03,530A,48.60085119695474,7.7546122670173645,Rives de l'Aar,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=530A
RIAAR_04,530B,48.60066140569522,7.75459349155426,Rives de l'Aar,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=530B
RIEHL_01,532A,48.54284478663138,7.7660733461380005,Riehl,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=532A
RIEHL_02,532B,48.542953109265184,7.766065299510956,Riehl,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=532B
RIETH_01,533A,48.6026231388838,7.719377428293228,Rieth,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=533A
RIETH_02,533B,48.60273488088576,7.719272822141647,Rieth,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=533B
ROBOE_01,535A,48.59794394235966,7.777026146650314,Robertsau Boecklin,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=535A
ROBOE_02,535B,48.598153256089695,7.777429819107056,Robertsau Boecklin,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=535B
ROBOE_03,535D,48.59770801991243,7.776214778423309,Robertsau Boecklin,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=535D
ROBOE_04,535E,48.597523538434174,7.776142358779907,Robertsau Boecklin,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=535E
ROBOE_05,535C,48.5981993759475,7.779055237770081,Robertsau Boecklin,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=535C
ROCHA_01,536A,48.62349154574442,7.7865225076675415,Robertsau Chasseurs,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=536A
ROCHE_01,537A,48.64956492563193,7.823182940483093,Rochechouart,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=537A
ROCHE_02,537B,48.64934873683757,7.823038101196289,Rochechouart,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=537B
RODIN_01,538A,48.61315772619116,7.688710391521454,Rodin,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=538A
RODIN_02,538B,48.61319319246998,7.68869161605835,Rodin,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=538B
ROEGL_01,539A,48.60297255352814,7.783360183238983,Robertsau Eglise,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=539A
ROEGL_02,539B,48.60326609543457,7.783623039722443,Robertsau Eglise,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=539B
ROEGL_03,539C,48.60303317022473,7.783442373610683,Robertsau Eglise,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=539C
ROEGL_04,539D,48.60330775467115,7.783666207340275,Robertsau Eglise,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=539D
ROETH_01,540A,48.56449937512982,7.706775069236755,Roethig,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=540A
ROETH_02,540B,48.56455972587305,7.706957459449768,Roethig,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=540B
ROETH_05,540C,48.56496087898316,7.706659734249115,Roethig,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=540C
ROETH_06,540D,48.56456327591455,7.705836296081543,Roethig,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=540D
ROHME_01,541A,48.52790292120495,7.716318368911743,Rohmer,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=541A
ROHME_02,541B,48.527979302346104,7.716441750526428,Rohmer,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=541B
ROMAI_01,542A,48.57844025832526,7.701088786125183,Romains,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=542A
ROMAI_02,542B,48.578481959847565,7.700793743133545,Romains,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=542B
ROMEE_01,543A,48.577258405134806,7.768393456935883,Rome,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=543A
ROMEE_02,543B,48.57719185852536,7.768160104751587,Rome,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=543B
ROREN_01,545A,48.613721637073205,7.792409956455231,Robertsau Renaissance,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=545A
ROREN_02,545A,48.613721637073205,7.792409956455231,Robertsau Renaissance,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=545A
ROREU_02,546D,48.54622753978476,7.766717076301575,Neuhof Rodolphe Reuss,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=546D
ROREU_03,546A,48.545653997031245,7.7656736969947815,Neuhof Rodolphe Reuss,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=546A
ROREU_04,546B,48.54560339000562,7.76559054851532,Neuhof Rodolphe Reuss,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=546B
ROREU_05,546E,48.54650986958881,7.766977250576019,Neuhof Rodolphe Reuss,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=546E
ROREU_06,546F,48.54649566435329,7.76659369468689,Neuhof Rodolphe Reuss,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=546F
ROSEA_01,547A,48.51800437166327,7.718847692012787,Roseaux,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=547A
ROSEA_02,547B,48.518295742101834,7.719038128852844,Roseaux,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=547B
ROSTA_01,549B,48.61729824590746,7.788241803646088,Robertsau Sainte Anne (passage),http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=549B
ROSTA_02,549C,48.61758904480787,7.788563668727875,Robertsau Sainte Anne,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=549C
ROSTA_03,549A,48.61692055946907,7.788107693195343,Robertsau Sainte Anne,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=549A
ROTON_01,550A,48.592020713847205,7.725319862365723,Rotonde,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=550A
ROTON_02,550B,48.591761700887,7.7247995138168335,Rotonde,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=550B
ROTON_03,550C,48.592075709578815,7.724976539611816,Rotonde,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=550C
ROTON_05,550E,48.591836211600636,7.725191116333008,Rotonde,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=550E
ROTON_06,550F,48.591908948143676,7.724740505218506,Rotonde,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=550F
ROTON_08,550I,48.591908948143676,7.725540505218506,Rotonde,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=550I
ROTON_09,550H,48.591908948143676,7.725540505218506,Rotonde,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=550H
RTWAN_01,553A,48.62427518426209,7.754655182361603,Route de La Wantzenau,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=553A
RTWAN_02,553B,48.62392591701396,7.7549877762794495,Route de La Wantzenau,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=553B
RTWOL_01,554A,48.58425507045306,7.679091989994049,Route de Wolfisheim,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=554A
RTWOL_02,554B,48.58431894627352,7.67882913351059,Route de Wolfisheim,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=554B
RUCHA_01,558A,48.6441563832587,7.82151460647583,Rue des Champs,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=558A
RUCHA_02,558B,48.64389409319402,7.82102644443512,Rue des Champs,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=558B
RUECK_01,559A,48.56408579309869,7.690587937831879,Rue d'Eckbolsheim,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=559A
RUECK_02,559B,48.56399881618963,7.690558433532715,Rue d'Eckbolsheim,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=559B
RUETA_01,560A,48.49606949457072,7.687012553215027,Rue de l'Etang,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=560A
RUETA_02,560B,48.49603927836611,7.687125205993652,Rue de l'Etang,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=560B
RUFOR_01,561A,48.52309600648659,7.691784203052521,Rue du Fort,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=561A
RUFOR_02,561B,48.522266385610514,7.692395746707916,Rue du Fort,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=561B
RUGAR_01,562A,48.610540246051194,7.750744521617889,Rue de la Gare,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=562A
RUGAR_02,562B,48.61091709352484,7.750953733921051,Rue de la Gare,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=562B
RUHOE_01,563A,48.624298232269595,7.705576121807098,Rue de Hoenheim,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=563A
RUHOE_02,563B,48.62389045827494,7.706791162490845,Rue de Hoenheim,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=563B
RUJUI_01,564A,48.55452276251542,7.679926156997681,Rue des Juifs,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=564A
RUJUI_02,564B,48.55423870203292,7.6799476146698,Rue des Juifs,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=564B
RULIN_01,565A,48.54908805380093,7.709607481956482,Rue de Lingolsheim,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=565A
RULIN_02,565B,48.54904188912285,7.709752321243286,Rue de Lingolsheim,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=565B
RUMUN_01,566A,48.64780880787342,7.7022287249565125,Rue de Mundolsheim,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=566A
RUMUN_02,566B,48.647764505423666,7.702199220657349,Rue de Mundolsheim,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=566B
RUSTA_01,568A,48.622828457495274,7.699219286441803,Rue du Stade,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=568A
RUSTA_02,568B,48.62258378636888,7.699044942855835,Rue du Stade,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=568B
SCHAA_01,570A,48.48713093380524,7.715366184711456,Schaal,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=570A
SCHAA_02,570B,48.487815357787845,7.715470790863037,Schaal,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=570B
SCHEI_01,571A,48.49797041312001,7.731188535690308,Scheidstein,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=571A
SCHEI_02,571B,48.49778201296765,7.731032967567444,Scheidstein,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=571B
SCHLE_01,572A,48.60798782699666,7.768007098251869,Scheidstein,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=572A
SCHLU_01,573A,48.56848769436247,7.751661837100983,Schluthfeld,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=573A
SCHLU_02,573B,48.56869358036444,7.751728892326355,Schluthfeld,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=573B
SCHMA_01,574A,48.60523836901829,7.747949659824371,Schiltigheim Mairie,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=574A
SCHMA_02,574B,48.60482423342655,7.747765928506851,Schiltigheim Mairie,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=574B
SCHNO_01,575A,48.579054243220966,7.7121904492378235,Schnockeloch,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=575A
SCHNO_02,575B,48.579054243220966,7.71253377199173,Schnockeloch,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=575B
SCHOT_01,576A,48.6003944550999,7.780523747205734,Schott,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=576A
SCHOT_02,576B,48.60045742363989,7.780565321445465,Schott,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=576B
SCHOT_03,576C,48.60039179445564,7.78107762336731,Schott,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=576C
SCHUL_01,577A,48.54987639795675,7.752630114555359,Schulmeister,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=577A
SCHUL_02,577B,48.55015160529919,7.7522653341293335,Schulmeister,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=577B
SCHUM_01,578A,48.558305940991936,7.692843675613403,Schumann,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=578A
SCHUM_02,578B,48.5587604004606,7.693130671977997,Schumann,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=578B
SDMWA_01,579A,48.54261215855226,7.77119368314743,Stade Michel Walter,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=579A
SDMWA_02,579B,48.54301348571458,7.771663069725037,Stade Michel Walter,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=579B
SENEE_01,581A,48.51685664009718,7.655400037765503,Séné,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=581A
SENEE_02,581B,48.51673049463938,7.653442025184631,Séné,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=581B
SESOC_01,583A,48.57619187425948,7.756817042827606,Sécurité Sociale,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=583A
SESOC_02,583B,48.576055228910654,7.756747305393219,Sécurité Sociale,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=583B
SOCAN_01,584A,48.63436211398222,7.751382887363434,Souffelweyersheim Canal(Départ),http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=584A
SOCAN_02,584B,48.634165358362495,7.751710116863251,Souffelweyersheim Canal (Passage),http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=584B
SOCAN_03,584C,48.63405014075149,7.7518898248672485,Souffelweyersheim Canal ,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=584C
SOCEN_01,585A,48.6342805757104,7.737773358821869,Souffelweyersheim Centre,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=585A
SOCEN_02,585B,48.634532280385905,7.736475169658661,Souffelweyersheim Centre,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=585B
SOECO_01,586A,48.63350950075504,7.7414023876190186,Souffelweyersheim Ecole,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=586A
SOECO_02,586B,48.63352899934741,7.740699648857117,Souffelweyersheim Ecole,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=586B
SOULT_01,589A,48.56525819173519,7.778442353010178,Soultz,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=589A
SOULT_02,589B,48.565438353537466,7.778538912534714,Soultz,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=589B
SPORT_01,590A,48.56420472046695,7.693828046321869,Sports,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=590A
SPORT_02,590B,48.56417986999521,7.694034576416016,Sports,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=590B
SQCHA_01,591A,48.603644770842244,7.750283181667328,Square du Château,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=591A
SQCHA_02,591B,48.60334857064811,7.750049829483032,Square du Château,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=591B
STANT_01,592A,48.59781977278793,7.709537744522095,Saint Antoine,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=592A
STANT_02,592B,48.59772930619348,7.709580659866333,Saint Antoine,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=592B
STATI_01,594A,48.50766141234759,7.609646916389465,Station de Pompage,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=594A
STATI_02,594B,48.508434408774484,7.611006796360016,Station de Pompage,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=594B
STAUR_01,595A,48.581756752818976,7.732151448726654,Sainte Aurélie,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=595A
STAUR_02,595B,48.581439131147086,7.732250690460205,Sainte Aurélie,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=595B
STCHR_01,596A,48.55106066665701,7.766293287277222,Saint Christophe,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=596A
STCHR_02,596B,48.5512204609111,7.7664515376091,Saint Christophe,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=596B
STCHR_03,596C,48.55144949846196,7.767001390457153,Saint Christophe,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=596C
STCHR_04,596D,48.55185430648147,7.766395211219788,Saint Christophe,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=596D
STCHR_05,596E,48.551312786250115,7.765966057777405,Saint Christophe,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=596E
STCHR_06,596F,48.55135184691976,7.76609480381012,Saint Christophe,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=596F
STFLO_01,597A,48.59373797166999,7.72101491689682,Saint Florent,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=597A
STFLO_02,597B,48.593572989723434,7.721291184425354,Saint Florent,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=597B
STFLO_03,597C,48.591612679130115,7.720414102077484,Saint Florent,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=597C
STFLO_04,597D,48.5915807458393,7.72014319896698,Saint Florent,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=597D
STFRA_01,598A,48.60353303085329,7.787217199802399,Saint François,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=598A
STFRA_02,598B,48.60368556474486,7.787380814552307,Saint François,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=598B
STGAL_01,599A,48.58023694166214,7.7199044823646545,Saint Gall,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=599A
STGAL_02,599B,48.58023605442684,7.720360457897186,Saint Gall,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=599B
STGUI_01,600A,48.5828346997569,7.757519781589508,Saint Guillaume,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=600A
STGUI_02,600B,48.58280098653838,7.757623046636581,Saint Guillaume,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=600B
STHEL_01,610A,48.59719359872588,7.741842269897461,Sainte Hélène,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=610A
STHEL_02,610B,48.59681576189699,7.742011249065399,Sainte Hélène,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=610B
STHEL_03,610C,48.59734437789222,7.7410537004470825,Sainte Hélène,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=610C
STHEL_04,610D,48.59704281910953,7.741431891918182,Sainte Hélène,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=610D
STIGN_01,611A,48.531441201027754,7.7616530656814575,Saint Ignace,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=611A
STIGN_02,611B,48.53208062281087,7.761765718460083,Saint Ignace,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=611B
STJUN_01,612A,48.607383483822304,7.723195552825928,Saint Junien,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=612A
STJUN_02,612B,48.60728948731479,7.723182141780853,Saint Junien,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=612B
STMAR_01,613A,48.581361056240596,7.736518085002899,Sainte Marguerite,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=613A
STMAR_02,613B,48.58130959771356,7.737046480178833,Sainte Marguerite,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=613B
STMAU_01,614A,48.58572951673214,7.772153913974762,Saint Maurice,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=614A
STMAU_02,614B,48.58572064534284,7.771992981433868,Saint Maurice,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=614B
STNAZ_01,615A,48.53068631769609,7.779913544654846,Saint Nazaire,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=615A
STNAZ_02,615B,48.53064546486538,7.780171036720276,Saint Nazaire,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=615B
STNIC_01,616A,48.57850059243154,7.74822324514389,Saint Nicolas,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=616A
STNIC_02,616B,48.578385247753815,7.7480193972587585,Saint Nicolas,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=616B
STOSK_01,618A,48.47928339725619,7.707862704992294,Stoskopf,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=618A
STOSK_02,618B,48.479318068472466,7.707847952842712,Stoskopf,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=618B
STPAU_01,619A,48.46934155980997,7.728728950023651,Saint Paul,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=619A
STPAU_02,619B,48.46931132767872,7.728683352470398,Saint Paul,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=619B
STTHO_01,620A,48.578846624885536,7.744371592998505,Saint Thomas,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=620A
STTHO_02,620B,48.578880340741605,7.74372786283493,Saint Thomas,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=620B
STUTZ_01,622A,48.59836256895242,7.714116275310516,Stutzheim,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=622A
STUTZ_02,622B,48.598321770750616,7.714008986949921,Stutzheim,http://applis.cts-strasbourg.fr/CTS_FicheHorairev3/ResultatsFiches.aspx?arret=622B
